X,Y
0.861755415,-0.220462204
0.118154637,-0.363202713
-1.18564239,0.171668813
1.603219983,-2.495494739
0.208279754,1.613891589
-0.147096506,0.776701846
0.245534869,-0.359046009
-0.71502949,-0.101398651
-0.983453924,-0.748237469
0.084038435,0.030179375
-1.373012011,0.194104815
-0.232719441,-0.364955759
0.781191936,-0.148317736
-1.232662192,1.592196308
0.626735384,0.93059662
0.140453569,-0.8933073
-0.266846848,-1.172654264
-1.154477059,0.583116192
1.097969127,-0.088444412
1.102510536,-0.80261629
-0.172482941,1.553998275
-0.270172628,0.193678287
-1.086299175,1.024199448
-0.106528868,-1.213650587
1.499337263,1.477626559
0.353316582,-0.839360687
-0.35529682,-0.360819859
0.921171605,-0.677240136
-0.162490134,0.55397832
1.43203719,1.3465865
-1.865675019,-2.727784327
-0.740351646,-0.096060747
-0.086354779,0.221318692
1.185740754,0.886339428
0.149993032,-1.229568145
-0.804046821,0.505316919
0.16176019,-0.861884499
-0.017746076,0.456521703
2.46600267,1.225678331
1.062871055,-0.662552698
0.634055554,-0.585872831
0.362851586,0.88325074
-0.168399164,0.167733255
1.183060076,-0.984008201
-1.090255811,-1.888687208
-0.760175114,-0.504528767
-1.078654877,-2.464853005
-1.235499487,0.079659666
-0.011922577,-1.219470387
-1.595919663,-0.299149484
1.370930186,-0.493419077
-0.653172355,-0.404674886
-0.355870502,0.887212349
1.610849184,0.270775444
0.452256106,-0.801476637
-2.016379101,-1.40981101
-0.739670216,-0.679294475
1.085695465,1.916721633
-0.70800789,-0.17033595
0.172007442,1.600391997
-0.949213785,-1.297779021
-0.838149035,0.494759814
0.323466859,0.256209252
0.745407011,-1.076475939
0.938174156,-0.330907571
0.11857737,0.203045589
0.79005122,-0.353851173
-0.243424851,0.052216443
-0.053504058,0.608144446
1.645030912,-0.195845874
-1.126333503,0.033395725
-1.328036566,-0.895237273
-1.806861876,-0.063966881
-1.01303191,-0.266995399
-0.052826844,-3.071685375
-0.471598185,0.041544868
-1.281233162,-0.690356761
0.1351356,0.700057509
-1.003776272,-0.865557606
-0.426028541,-1.057859792
-1.983497438,0.178179885
0.410151073,-1.176606842
1.369349888,1.88034264
-0.293673588,-0.403106319
0.661080345,-0.296309542
-0.774101206,-0.484238265
1.009077219,1.053603969
2.149994286,1.684377501
-0.157172765,0.241236698
-0.978033287,-0.315800448
-1.423769899,1.789538245
-0.341223571,-1.164184304
-1.413549354,-1.298051266
-0.71364677,-0.794946725
-0.200552569,-0.604115668
-0.075728247,-1.860716822
-1.152075657,-0.769996273
-0.416351271,-0.644192077
0.022217977,0.27178708
0.360261569,-0.368590231
0.396657227,-0.239410634
1.069571605,0.396531351
0.017552226,0.181531322
0.169178248,0.503855009
-1.131960001,-0.75773612
-0.599200901,-0.220042289
-0.656477702,0.258065636
0.221160854,1.284124467
1.721851954,-0.037186861
0.779320368,0.651439728
1.349568082,-0.80765336
1.021775121,-0.349417568
1.354386847,-0.782148414
-0.229364828,-0.591405172
0.354390986,0.928207476
-0.91921534,0.415015104
0.365205879,-1.366337303
0.015783782,-0.918229155
2.546405004,2.790163512
0.121846332,-0.821342992
0.400010764,-0.589093634
-1.243761483,-0.031251085
0.503284438,0.068897982
-0.027482266,-0.196520348
1.167520111,-0.963607095
0.175062541,-0.562974781
-1.695423261,0.179553157
1.537077069,0.364926067
1.333883289,0.030685133
-0.297699401,-0.851816376
1.506637627,1.430040929
-0.419811545,1.617044131
0.21389837,-0.035587659
0.424633768,-0.630771326
0.314916079,0.338827411
-0.533137356,0.214390473
-0.630232233,-1.140611394
-0.128860297,0.197196438
0.197976878,-1.412868013
-0.044335215,0.829240008
0.607872877,-1.076161329
0.013457199,0.90818052
-2.010880877,-0.218871192
-0.85011587,-0.02870853
-1.027823015,-0.011030695
2.470920205,2.129752132
-0.586752358,-1.096452145
-0.582743963,-0.945049152
-1.015431422,-2.012968006
0.482166762,1.405531875
0.58451595,1.574059909
0.033438621,0.198600343
0.061150599,-1.085180882
-1.453281744,1.171831822
-1.278077211,-1.315051578
1.032904922,-0.612398791
0.339601082,0.363068829
1.168549463,-0.486215982
-0.036141779,-0.460561764
-2.060051087,-1.733771974
-1.751943959,-1.707878787
-0.172604792,-0.134626393
-0.188408249,-0.624125643
0.691696081,1.209395506
-0.923799491,-0.073134849
-0.232092915,-0.067202698
-0.077485561,2.289847488
-1.387943218,-0.463894916
0.368117971,-0.194470484
-0.38304531,-0.896510419
-0.819324715,-0.064455534
-0.493149854,-0.673567327
-2.365350693,0.291056235
0.034116294,-1.319516188
-0.341992577,-1.051051133
0.46445858,0.846889979
-0.612916045,0.687269482
0.059911038,0.233292484
1.159269504,-0.189626483
-0.170060318,0.54968098
1.107264457,0.551185603
0.009551934,-0.139290396
1.474353253,1.371683546
-0.909667552,-0.067033758
0.071273813,-0.037380827
-0.19571436,0.363759779
0.394911731,-0.951085775
0.491507976,0.269283137
0.794431282,-0.6074714
-0.164592843,-1.411623845
0.491788654,0.683780886
-0.065097761,0.243521118
0.245596175,-0.374997926
-2.016748425,-2.30106175
-0.76043963,0.104919047
0.300498587,0.807329323
0.044440718,0.123304396
-0.330192065,-0.684239405
0.378453529,0.528856528
1.498954321,1.462950823
-0.630602294,0.112587686
-0.252516439,0.454659865
0.594612131,0.599993327
-0.68801974,0.077198692
0.098652158,0.764472014
-0.265871975,0.164156825
-0.74373918,-1.327202338
-0.67894854,-1.015706241
0.632609058,-0.338270179
-0.62922878,-1.238811261
-1.725502423,-0.537937355
2.081196201,0.34334356
-1.179307537,0.210538481
2.059457839,-1.420659921
1.57120305,-1.061712845
-0.239657959,-0.507876154
0.773476619,-0.287646752
0.161249641,0.247293814
0.314515349,0.537852207
-0.788729744,-0.828511229
-2.178032703,-2.433076773
-0.283958522,0.02494613
1.292145527,0.229198241
-0.389174988,-0.973365754
1.307467416,-0.035284811
-0.603747092,-1.066732113
-0.894929251,1.09164933
-0.703867686,1.145008827
0.730463017,0.555916474
0.053860959,0.98115095
-1.058917154,-1.010113735
0.605020022,0.617524073
-0.431285274,-1.068225416
-1.152955088,-0.781693834
1.341243836,1.258360968
-0.843829689,-0.358329714
0.062249873,-1.664150234
-1.12802592,-1.234964619
1.185462679,-0.832732365
0.496753893,0.134227755
-0.591382761,-1.532048927
-0.698367676,-0.533217738
-0.071015749,-0.140520502
-0.238729551,-0.322092523
-0.622802847,-1.558761837
0.560362034,0.504269008
-1.376129315,0.04104363
0.278063165,0.318436008
-0.055600356,0.616057308
0.528148218,0.057500515
1.824116628,1.182497946
-0.496014636,-0.533624903
1.337868135,-0.535496471
0.145441869,-0.013194588
-0.067380221,1.323469692
1.297200272,0.084934962
0.702353195,0.299871397
0.27682053,-0.017917568
0.245579463,0.398706209
-0.626807801,0.210468764
-0.502148326,0.359317373
0.586802,-0.658797089
-0.41618147,0.648762339
-0.35418018,-1.243159363
-1.004122371,1.300498526
-0.187200501,0.238862789
0.140807214,-0.763050459
-0.717851093,-1.119129695
-0.341460048,0.015489181
0.088255912,-1.396813277
0.377631387,0.047599706
-0.505960835,0.138664869
-0.438594113,-0.956465565
0.211593893,-0.397135594
-2.105952872,0.487005249
-2.053198183,-0.035898688
-0.15206807,0.467553737
-1.18131517,0.507795904
1.166486129,0.629971652
-0.696735864,-0.23721931
1.339170231,2.316035711
0.274896302,0.280302724
0.88252,-0.596191314
-1.409659108,-0.512803966
-0.679476851,-0.460702284
-2.560482686,-1.951516975
2.536894656,0.118778505
0.219659272,1.390247949
1.750824273,1.193631683
0.653007596,0.398713527
0.569539486,-1.594228261
0.949551914,-0.426613783
1.577482359,1.002937634
1.147617749,0.785786902
1.43389205,0.026290881
0.19235989,-0.617319557
0.028201014,-0.05251348
-0.182918303,1.211738718
1.489390867,-0.719334299
-0.267513568,1.694108583
-0.17763275,-0.240988128
0.821102004,1.150881799
-0.185110721,1.563002112
0.528874943,-0.295752278
-0.025956282,1.056494551
0.484695242,-1.079182081
-1.917126105,-2.277741622
-0.355510348,-0.841012536
1.429215153,1.613222812
0.938087266,-1.052266017
-0.208622954,-1.386520351
0.767230643,1.271878846
0.230578815,-0.12596343
0.206058126,-0.632709007
0.182457426,1.481330535
-0.969454655,1.411065131
-1.448817219,-0.46076983
-0.456700612,1.347990083
-0.390600759,1.404637368
-0.392812662,-1.017742805
-0.851510901,1.654375967
0.290907479,0.760268631
1.991249173,0.090384867
0.314690624,0.699175206
-1.340880356,-0.926254454
1.237951019,-0.034032907
0.737527493,-0.888911372
1.452841517,0.824207962
1.945347721,1.838400608
0.580280991,0.546897884
0.06511485,0.524627833
-1.448886964,-1.720288879
3.626646518,-1.526935345
-1.121703963,1.114063293
0.564331886,1.184055994
-0.579819414,0.853785873
0.174920058,0.004718588
-1.293006314,-0.993690167
-0.785775333,2.037114121
-1.428901734,-1.204174384
-0.074725246,-0.758742288
1.200418261,0.64990792
0.632771092,0.050733183
0.202932651,-0.213151416
1.006446313,-0.796292438
-0.201584565,-1.263132249
0.087483047,-1.28932891
0.116637104,1.208202276
-0.125313048,-0.268242589
1.646835561,2.037746771
-1.408275218,-1.774451998
0.096128523,0.813804139
-0.121407749,1.10341887
-0.646338797,-0.568502355
-1.825953567,1.193598402
-1.166581845,-1.206891547
-0.551920993,0.715177338
-0.369011927,-0.260241922
0.453142856,-0.399895393
0.426883122,-0.099585457
0.467248853,-0.729899298
-0.713371411,1.222836644
1.324624057,-0.445532281
1.641535055,2.034016842
-1.389246194,-1.003984071
0.028417214,1.882879069
-0.124981725,-0.740170243
0.926558343,-1.219755684
0.00750489,0.377641032
1.179464489,0.146361006
-0.278518385,-0.072799555
0.567687483,0.965471995
0.73700396,-0.369365624
-1.426819183,-0.265786935
-0.046217536,-1.624201973
-0.545498328,-0.829616382
0.977572931,0.62450194
1.003614913,1.405775619
0.582163077,-1.475166516
0.263309228,-0.699292215
0.565380989,1.46479875
-0.344462156,0.065654338
0.546700707,0.261379732
-0.335845825,0.179655259
-1.445569806,-1.830066758
-1.457020614,0.910043233
-0.011648493,-0.680128971
0.190198209,0.130209731
1.545207603,0.869177109
2.085474669,1.028481179
1.176685881,-0.098897282
-1.159306737,-1.397314259
1.456203908,1.616905488
0.107944842,-0.707143998
0.544950325,0.698952183
-0.488424167,-0.768371242
-0.71394875,0.483415573
-0.751146235,-0.75972818
-1.467281627,-1.090626137
1.178531482,-0.010879731
-0.386822572,-0.242588659
0.18990139,-0.572531209
0.519698135,0.258847498
-0.147268593,0.321951986
0.546309688,-1.247784376
0.481980792,0.14291216
0.015567515,-1.005783977
0.252784875,1.096790767
-1.085372609,-0.733346672
-1.169238284,-1.074869437
-0.682085284,-0.248654918
-0.733450478,0.295608428
-0.430698472,0.113822532
-0.881831475,-1.339391503
1.282030708,0.840000771
-0.875279301,-1.630264091
0.76595644,1.306148959
1.018240987,0.164825307
-0.499826781,-1.428799682
-1.02840878,-0.419436646
0.446869625,-0.361354666
-0.804178951,-0.129629222
1.579907209,0.698410781
0.215116996,-0.547427348
-0.752448734,-0.982084388
-1.44802652,-1.218428602
0.600335557,-0.107411893
0.179025853,1.030018689
0.819260877,-1.657416848
0.752242644,-0.119954604
-0.696876126,2.744482743
-1.188535614,-0.142726961
0.312268757,-0.568179373
-0.025886374,-1.585449501
0.837712922,1.692711688
-0.293643633,-0.256804709
-0.306551776,0.531807928
0.955819043,-0.455631576
-1.568010611,0.924336316
1.063316735,0.350487598
-1.06172783,-2.142306883
-1.423635778,0.908979229
-1.232039559,-0.073817068
0.588583882,0.502662832
1.43820238,-0.230894069
-0.040192973,0.290976192
1.482072611,-0.461640668
-0.108908275,-0.590979317
0.199260981,0.390857514
-0.080515452,0.348586414
-0.658257637,-1.37662868
-1.476061295,1.743149393
0.859163841,-1.207675306
0.669335353,0.583238639
-0.532681272,-0.912250988
-0.956637729,0.34555006
-2.139739905,0.469373043
-0.517839791,0.735828799
1.935921409,-0.706391345
0.820795016,0.319001595
-1.990332158,-1.055752845
-1.27545605,-0.30525486
1.054324456,0.15626336
0.008795892,0.657778246
1.008078004,-1.404912666
-0.534570792,-1.269308987
0.546363839,-0.834064814
-0.191819904,0.777530825
-1.357203985,-0.971492091
-0.809002875,-1.052963284
-0.145805794,0.076978406
0.519178744,0.530174349
-2.204625165,-0.611284598
-0.460364053,-0.891536892
-0.241943572,0.555749539
1.028234025,0.287074731
-1.969436548,-0.955341771
0.044810094,-0.086884044
-0.443568456,0.46560549
1.734466709,-0.381873345
1.690354703,0.05126858
-0.880369669,-1.009679344
0.381554824,-2.097244701
-0.169189133,-0.950100517
2.01970124,0.770561991
-0.846681266,-0.499702971
-0.087609099,-0.806414547
-0.38241204,0.534981791
1.444923019,1.517547328
1.685662249,0.651197748
0.604432039,-1.154540641
2.810589116,0.644902311
1.870733021,1.290699183
0.838617578,1.121915244
0.880366243,0.593244111
0.502445439,-1.499453656
0.886290163,-1.642691935
0.446864932,1.120983619
0.80451493,-0.255859972
0.642468699,0.190364625
0.329093159,0.290744874
0.01506828,0.749021418
0.355420661,0.832414393
-0.05850932,-1.077614096
0.618941373,-1.809131762
0.530884744,0.698560528
1.747347113,1.122603608
-0.144584042,-0.688843261
-0.525942838,-0.839339211
2.46501462,-2.606394546
0.431451375,1.199680568
0.572787511,-0.133627043
-0.91381165,-1.429604436
0.650187747,-0.240303875
0.266086519,2.232300635
-0.540026278,-0.317509318
-2.693775003,-0.834045456
0.717272265,-1.348304373
1.121397525,0.955370283
-1.201362122,-0.991029573
0.67376468,0.079783759
0.643966874,-0.252003319
-1.12205185,0.042567397
-1.564365234,0.177743048
2.123974814,0.963485315
0.991396273,1.269325239
-1.31634415,1.509145978
1.258555962,-0.663986224
0.795369274,1.511863584
1.408305068,0.297278126
0.970594103,-1.882468122
0.812666272,0.550084324
-0.077747311,-0.227357863
0.706220959,1.022043063
-1.946971818,-1.078023239
-0.066759187,0.208423186
0.531105802,-0.712127906
1.02661528,0.445107031
0.112739226,1.693962888
0.972769822,0.101076484
1.089624848,0.211480918
-0.539343731,0.644604166
-0.043475946,-1.023914698
1.202307735,0.194112032
0.82955968,-1.571498134
-0.265322408,-1.003602346
-0.553347502,1.589512295
0.670814616,-1.400383936
0.352333173,-1.532814773
-0.276725586,0.588338342
-0.241470443,0.183111412
1.048395034,0.922347019
-0.80206957,0.302712832
0.522578749,-0.56807664
-0.728360796,-1.090009869
1.407859637,1.023094853
-0.540558375,0.15795482
-0.165755348,0.741498735
0.158788629,0.156372851
0.116932282,0.919553946
-0.18068923,0.520895962
0.610625739,1.024083071
-1.151576237,0.671023905
-0.814632683,-1.058305109
0.190071555,-0.806667818
0.296825946,0.255397544
-1.074498357,-0.264927484
-0.346188971,0.021089932
-0.997712038,-0.837008766
-0.336789539,-1.683719471
0.418101139,-0.477328328
0.808112602,-1.997301592
-0.896790176,-0.040959385
1.275073549,-0.088084479
0.86224783,0.997496635
0.652839716,0.531137811
2.760354997,3.098593129
1.102310317,1.3368531
0.157304489,-0.080400188
0.521349618,1.382483685
0.111011233,0.39197874
-2.271965188,2.120775699
0.752054018,0.88063673
-0.299940672,0.911181886
-0.65367109,0.308473831
0.260187155,1.75825692
0.633896931,0.239082792
-0.655513492,-1.251482799
-0.119297644,0.110709178
0.958252361,1.392767
-1.306815936,-0.190801869
-1.524903192,2.158789007
-2.308923441,-0.954168977
-0.495351035,-0.26956204
-0.452187092,-0.81928671
0.196527539,0.646985281
0.154571467,0.593779989
-0.475516999,0.425317445
-0.398004054,-2.310915452
-2.725669636,-2.573171917
1.231245084,0.5307969
1.360824999,-0.709764796
1.042495354,1.537150062
-2.104850508,-1.917897857
-1.914142106,-1.623392798
0.750244722,-0.950198342
-0.007567236,-1.305712278
0.292833916,-1.572160452
0.021755053,0.187472833
2.227264415,-1.953798292
-0.149400257,-0.476141288
-0.253761621,0.056518974
-1.879940106,-0.328089969
0.881448043,0.293318192
0.90641935,-1.258364218
-0.838202362,-1.192201097
-2.371328419,0.507554162
-1.240896303,0.231683842
0.4097023,-0.876772934
-1.360072873,-1.717016952
-1.158440172,0.129092346
0.19186219,1.177886715
0.956781469,1.408034221
-0.362723342,0.436894348
-0.781965905,-1.092656246
0.081660923,-1.032882904
-0.427152989,0.753240327
-0.117918977,0.375294149
-1.155199204,0.682357179
0.59318395,0.055031251
-0.940658708,-0.318802971
-0.265266185,-0.464602659
-1.204395895,0.711136512
0.957628278,1.03583853
-0.741649512,0.167935212
-0.287001726,-0.40719845
-0.283279865,-1.379085985
-1.271154074,0.959629705
-0.70306187,-0.217862865
0.267606627,0.658241778
-0.869917736,0.013539315
-0.140922971,1.163824608
-0.236622973,-0.027554445
-2.612753589,-0.472520931
-1.464668162,1.053502415
1.040477574,1.101607498
-1.000251629,-1.134970903
1.5683454,-0.219589946
-2.621831169,-1.432435408
0.112429544,-0.09004243
0.333123729,-0.788311379
-1.040399288,-0.085976169
1.441696688,0.63089956
-0.399659136,0.011909184
0.538548379,-0.530794526
0.921435712,0.927708746
0.821198917,-0.251076938
0.045573134,-1.945757294
1.694061121,-0.445441157
1.2114612,-0.155846741
-0.771055272,-1.158306684
0.410095305,0.892196889
-0.782230539,-1.553725143
-0.212801238,-0.68704833
0.764815005,0.281401544
-0.764459046,-0.783067279
0.307729579,1.209053847
2.353715578,-1.188816773
-1.024110658,-0.509465604
-1.265275654,-1.809064337
-0.371311904,0.388394958
-1.684992652,-0.065880187
-0.27074192,-1.353492987
0.282089549,-0.584182986
-1.954964449,0.866408745
-0.397887557,1.578020695
-0.68427146,-0.748318045
1.262429631,0.487379576
0.085243384,0.069793466
0.247560632,-1.208659982
-0.18972423,0.178763432
0.137997241,-0.378908065
-0.272278871,-1.212048344
0.589848905,1.845633443
-0.1208857,-0.146107932
0.500171452,0.83930869
-2.394950304,-2.110370295
-2.155936446,0.813195594
1.016657012,1.059740683
-0.06080944,-1.548587532
-0.171815379,-0.908877466
1.025792883,1.282586688
-0.093875487,-1.05326874
-1.02737491,-1.14373383
0.943584968,0.060837027
0.970985764,1.208806614
1.086074744,-0.735492725
-0.653273632,-0.044067777
1.342512855,-0.492250238
1.178004533,0.224185722
-1.276334637,-0.568874691
0.021892259,0.870921727
0.387487937,-0.234283002
-0.105606461,0.16841688
0.831406365,1.421700106
-1.144185176,0.630096341
0.57718933,-0.640671911
1.28381115,-0.128687954
0.443639692,0.842089041
1.538660896,1.718123532
0.42450263,0.327463502
-1.94504779,1.364957984
0.771819606,0.759120774
0.201683813,0.146784459
0.070411377,-0.958046799
1.167046936,1.073499967
-0.303288152,-0.37287631
0.055115556,1.212935539
-0.224545286,-0.114962743
-1.001022568,-0.617416787
1.786152447,-0.281469705
0.353743398,1.286006595
-1.114108332,-0.885995051
1.018583079,0.626834073
1.870425816,2.804266312
0.612113628,-0.055860848
-0.591102769,-0.194925569
0.85293462,0.61667653
-0.923261251,0.640397853
-1.385513182,-0.494475604
0.039284196,0.875562676
-1.536260504,0.048739922
-0.779920955,-1.931332106
-0.248567872,0.319461685
-0.774568374,0.730025369
-0.648192364,-0.124845878
-1.478499239,-1.593791332
-0.316042144,-1.309113542
0.36567354,0.812373251
0.108821186,1.026928164
0.13631562,-1.480654246
-1.04084216,-1.841572754
0.92222308,0.067737158
-0.632745678,-1.711833408
-0.77171622,1.355723941
0.068047513,-1.032922253
-1.235843856,0.385534869
-0.724281973,-0.158438813
-0.620435021,0.295548594
-0.939175114,0.60853722
1.177143398,0.791867863
1.318388455,0.453187947
-1.906780879,-0.143523512
0.441848015,-0.045532182
0.868062866,0.754132514
-0.355888473,-2.267654371
-0.381535413,-1.544912616
0.246420071,-0.615466095
-0.268356298,0.540240746
0.416388012,-1.24990278
0.43182389,0.430034878
0.154161791,0.897501712
-2.115999628,2.302010297
0.413388172,2.006825735
-1.68853708,0.064349849
-1.858491426,-0.73592489
1.293709993,0.559274583
-1.052816827,-2.348436655
-0.990989626,-0.138574388
0.439387153,0.632290506
-1.514641509,-0.887303971
-0.214552561,-0.114771463
0.321659312,-0.309782624
-1.32368649,-0.060263203
2.275512275,-0.738128582
-3.028727698,-2.65808387
1.0770191,-0.562229095
-0.773204014,0.101609506
0.437498243,0.037664753
1.286643266,1.814293823
0.938485356,1.29669344
-2.388824512,-1.933440438
-0.130201309,-1.839849363
0.130198937,-0.672205584
0.19569236,1.549763899
1.335378074,-0.98957854
0.494987672,-0.94092715
1.423106102,0.829362291
-0.1481454,-0.09204722
-1.16683145,-0.894948567
-1.189823001,-0.457324442
1.022942175,0.137751873
0.527952576,-1.143407834
0.194290449,0.685504656
0.226029141,-0.930692023
-0.270180369,1.942706316
0.552460986,0.077604941
1.233315856,1.378032332
-0.107509083,0.694113844
2.341790507,0.697587005
0.591008608,-0.117225457
-1.167977424,-2.037077473
0.25429318,-0.842223427
-1.132657607,-0.61145682
-0.851928923,-0.012249892
0.230979967,0.118334032
-2.158265158,1.091696057
-0.315531293,-0.446269333
-1.548525405,-1.312707283
0.655669319,0.965034498
0.491471738,0.785572525
-1.347555565,-1.158685318
-0.614026301,-2.095272483
0.071303626,-2.263961629
-0.300320349,-0.675754928
1.058709946,0.332770958
0.403031152,-0.190639015
-0.456738686,-0.791777496
1.139854764,-0.096610553
-0.081794428,-0.617432226
-0.57807015,-0.009663373
0.916795446,-0.16530836
1.309274279,1.093728311
0.64346617,0.751949603
-0.398075866,-0.287452462
1.257131075,0.219547075
0.781365715,0.6536802
-1.004420493,0.286964062
0.380238394,0.138129147
0.218538224,-0.769155226
-0.107388217,0.148589091
-0.028489485,0.520539876
1.050744311,0.495031709
0.298728144,1.72979
0.88989122,1.004625394
-0.399939689,-0.916396511
0.154837576,-0.129681678
-0.470343988,-0.832775946
0.004168655,-1.613952812
-1.197950433,-0.680615262
-0.271349623,-0.231814862
-1.12264143,0.505464851
-0.538636231,-0.929357319
1.215736255,1.083587497
0.87497126,0.385028878
0.803454089,-1.437187107
